TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 18:59:47.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,,3.0,,0.0,-113.06,-97.79,,,,,,,0.332,,,,,,,,1.78,0.4,10.0,13.04,
2022-08-13 18:59:47.900000,40.281761,-86.691833,0.031,,873.85,66686.0,433.0,487.0,,,,,,0.019,,,,,,,,10.0,10.0,5.96,3.0,0.0,0.0,-113.57,-98.62,1.398,,,,,,0.455,,,,,,,,1.53,0.71,17.0,14.75,87230.0
2022-08-13 18:59:48.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.044,,,,,0.021,,,,,,,,10.0,,6.29,3.0,0.0,0.0,-114.23,,,0.688,,,,,0.466,,,,,,,,1.42,0.63,4.0,9.26,
2022-08-13 18:59:48.092630,40.281761,-86.691833,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:48.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.016,,,,,,,,10.0,10.0,,3.0,,0.0,-115.04,-99.61,,,,,,,0.256,,,,,,,,1.32,0.39,11.25,22.73,
2022-08-13 18:59:48.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.024,,,,,,,,10.0,,,3.0,,0.0,-114.33,,,,,,,,0.363,,,,,,,,2.17,0.48,8.0,6.94,
2022-08-13 18:59:48.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,4.25,3.0,0.0,0.0,-113.64,-100.52,,,,,,,0.204,,,,,,,,2.35,0.26,9.0,9.09,
2022-08-13 18:59:48.400000,40.281761,-86.691833,0.027,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,,3.0,,0.0,-114.35,-100.64,1.347,,,,,,0.491,,,,,,,,1.9,0.48,11.0,4.76,84370.0
2022-08-13 18:59:48.500000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.025,,,,,,,,10.0,,,3.0,,0.0,-115.06,,,,,,,,0.625,,,,,,,,1.97,0.59,10.0,18.06,
2022-08-13 18:59:48.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,5.1,3.0,4.55,0.0,-114.76,-100.87,,,,,,,0.224,,,,,,,,2.07,0.25,11.0,14.29,
2022-08-13 18:59:48.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.01,,,,,,,,10.0,10.0,,3.0,,0.0,-113.97,-98.59,,,,,,,0.443,,,,,,,,2.05,0.64,7.45,19.23,
2022-08-13 18:59:48.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.028,,,,,,,,10.0,,6.78,3.0,0.0,0.0,-112.31,,,,,,,,0.537,,,,,,,,2.32,0.64,7.0,7.02,
2022-08-13 18:59:48.900000,40.281761,-86.691833,0.043,,873.85,66686.0,433.0,487.0,,,,,,0.024,,,,,,,,10.0,10.0,11.0,4.0,0.0,0.0,-113.25,-97.66,2.017,,,,,,1.041,,,,,,,,2.82,1.17,5.1,3.23,125840.0
2022-08-13 18:59:49.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.066,,,,,0.042,,,,,,,,10.0,,5.7,4.0,0.0,14.29,-112.69,,,1.007,,,,,0.475,,,,,,,,2.21,0.51,11.0,14.06,
2022-08-13 18:59:49.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.017,,,,,,,,10.0,10.0,,3.33,,0.0,-113.52,-97.99,,,,,,,0.456,,,,,,,,2.78,0.59,11.25,22.03,
2022-08-13 18:59:49.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,4.75,3.0,0.0,0.0,-113.43,-98.71,,,,,,,0.813,,,,,,,,3.15,1.0,9.0,11.54,
2022-08-13 18:59:49.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.02,,,,,,,,10.0,,,3.0,,0.0,-113.38,,,,,,,,0.539,,,,,,,,2.96,0.78,9.0,10.91,
2022-08-13 18:59:49.400000,40.281761,-86.691833,0.054,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,4.87,3.0,0.0,0.0,-113.17,-99.0,0.271,,,,,,0.492,,,,,,,,2.01,0.73,10.2,13.46,16966.0
2022-08-13 18:59:49.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.015,,,,,,,,10.0,10.0,4.67,3.0,0.0,25.0,-111.63,-99.5,,,,,,,0.497,,,,,,,,2.27,0.8,9.09,12.28,
2022-08-13 18:59:49.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.02,,,,,,,,10.0,,,3.0,,0.0,-111.88,,,,,,,,0.328,,,,,,,,1.71,0.44,19.0,22.39,
2022-08-13 18:59:49.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.018,,,,,,,,10.0,10.0,6.64,3.0,8.7,0.0,-111.37,-99.09,,,,,,,0.286,,,,,,,,2.74,0.54,2.5,8.0,
2022-08-13 18:59:49.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.026,,,,,,,,10.0,,8.89,3.0,0.0,0.0,-112.25,,,,,,,,0.545,,,,,,,,2.47,0.82,18.37,6.56,
2022-08-13 18:59:49.900000,40.281761,-86.691833,0.038,,873.85,66686.0,433.0,487.0,,,,,,0.01,,,,,,,,10.0,10.0,9.68,3.0,21.05,0.0,-113.29,-97.63,0.0,,,,,,0.728,,,,,,,,1.76,0.93,14.29,6.67,0.0
2022-08-13 18:59:50.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.051,,,,,0.025,,,,,,,,10.0,10.0,,3.0,,0.0,-114.35,-98.41,,0.581,,,,,0.303,,,,,,,,1.27,0.47,4.6,24.56,
2022-08-13 18:59:50.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.02,,,,,,,,10.0,,7.75,3.0,13.64,0.0,-114.92,,,,,,,,0.273,,,,,,,,2.87,0.42,11.69,8.62,
2022-08-13 18:59:50.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.011,,,,,,,,10.0,10.0,,3.0,,0.0,-115.56,-97.95,,,,,,,0.264,,,,,,,,2.56,0.42,16.33,14.89,
2022-08-13 18:59:50.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.019,,,,,,,,10.0,10.0,,3.0,,0.0,-116.77,-98.2,,,,,,,0.278,,,,,,,,1.25,0.41,10.0,16.92,
2022-08-13 18:59:50.400000,40.281761,-86.691833,0.032,,,66686.0,433.0,,,,,,,0.015,,,,,,,,10.0,,2.83,3.0,4.0,0.0,-117.12,,0.114,,,,,,0.209,,,,,,,,1.58,0.27,13.75,6.82,7150.0
2022-08-13 18:59:50.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.02,,,,,,,,10.0,10.0,,3.0,,0.0,-116.04,-99.39,,,,,,,0.361,,,,,,,,1.35,0.36,5.0,19.64,
2022-08-13 18:59:50.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.027,,,,,,,,10.0,,4.22,3.0,0.0,0.0,-115.6,,,,,,,,0.451,,,,,,,,1.8,0.41,10.13,3.9,
2022-08-13 18:59:50.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.027,,,,,,,,10.0,10.0,3.5,3.33,0.0,0.0,-115.99,-101.09,,,,,,,0.803,,,,,,,,1.43,0.76,11.0,11.84,
2022-08-13 18:59:50.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.026,,,,,,,,10.0,10.0,,4.0,,0.0,-116.1,-100.8,,,,,,,0.502,,,,,,,,1.62,0.65,9.09,21.43,
2022-08-13 18:59:50.900000,40.281761,-86.691833,0.04,,,66686.0,433.0,,,,,,,0.023,,,,,,,,10.0,,4.91,3.25,0.0,0.0,-117.29,,0.869,,,,,,0.188,,,,,,,,1.75,0.32,7.5,10.87,54340.0
2022-08-13 18:59:51.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.032,,,,,0.011,,,,,,,,10.0,10.0,2.8,3.33,0.0,0.0,-117.8,-99.43,,0.113,,,,,0.342,,,,,,,,1.64,1.09,6.25,8.33,
2022-08-13 18:59:51.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.007,,,,,,,,10.0,10.0,,,,0.0,-117.18,-99.66,,,,,,,0.0,,,,,,,,,,,,
2022-08-13 18:59:51.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.013,,,,,,,,10.0,,,4.0,,0.0,-116.93,,,,,,,,0.045,,,,,,,,2.0,9.0,,40.0,
2022-08-13 18:59:51.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,3.5,,0.0,,-117.31,-100.27,,,,,,,0.005,,,,,,,,,5.0,25.0,0.0,
2022-08-13 18:59:51.400000,40.281761,-86.691833,0.012,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-116.69,,0.002,,,,,,,,,,,,,,,,,,132.0
2022-08-13 18:59:51.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-117.18,-100.18,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:51.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,,,,,-118.03,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:51.800000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-101.12,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:51.900000,40.281761,-86.691833,0.0,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-100.27,0.0,,,,,,0.048,,,,,,,,,8.0,,33.33,0.0
2022-08-13 18:59:52.000000,40.281761,-86.691833,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2022-08-13 18:59:52.100000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:52.200000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.007,,,,,,,,,10.0,,4.0,,50.0,,-102.99,,,,,,,0.029,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:52.300000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:52.400000,40.281761,-86.691833,0.0,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-117.69,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:52.500000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,4.0,,0.0,,,-99.74,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:52.700000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.007,,,,,,,,,10.0,,11.0,,0.0,,-95.84,,,,,,,0.072,,,,,,,,1.0,5.0,0.0,0.0,
2022-08-13 18:59:52.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-118.63,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:52.900000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:53.000000,40.281761,-86.691833,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-116.25,-101.13,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.200000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.005,,,,,,,,,10.0,,3.0,,50.0,,-98.8,,,,,,,0.058,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:53.400000,40.281761,-86.691833,0.0,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-118.63,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:53.449172,40.281761,-86.691833,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-117.44,-98.35,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-117.15,-98.29,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,0.5,,0.0,,-117.56,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:53.900000,40.281761,-86.691833,0.0,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-101.99,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:54.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-120.88,-102.4,,0.001,,,,,0.028,,,,,,,,3.0,8.0,0.0,0.0,
2022-08-13 18:59:54.100000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:54.300000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-95.97,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:54.400000,40.281761,-86.691833,0.0,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,,,,,-120.38,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:54.500000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-96.25,,,,,,,0.432,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:54.600000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:54.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-121.38,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:54.800000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-98.21,,,,,,,0.062,,,,,,,,,5.0,,50.0,
2022-08-13 18:59:54.900000,40.281761,-86.691833,0.0,,,,,,,,,,,0.011,,,,,,,,,,,11.0,,0.0,,,0.0,,,,,,0.054,,,,,,,,,5.0,,0.0,0.0
2022-08-13 18:59:55.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.0,,,,,0.0,,,,,,,,10.0,10.0,,,,,-117.63,-99.47,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:55.200000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,2.0,,0.0,,,-99.98,,,,,,,0.432,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:55.300000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:55.400000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:55.500000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:55.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.005,,,,,,,,10.0,10.0,,10.0,,0.0,-118.0,-93.63,,,,,,,0.138,,,,,,,,,8.0,,0.0,
2022-08-13 18:59:55.900000,40.281761,-86.691833,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:56.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.0,,,,,0.0,,,,,,,,10.0,10.0,,,,,-116.69,-93.5,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.100000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-94.65,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.200000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,11.0,,100.0,,-96.19,,,,,,,0.077,,,,,,,,,8.0,,33.33,
2022-08-13 18:59:56.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.018,,,,,,,,10.0,,,,,0.0,-121.5,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.400000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:56.500000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,2.0,,0.0,,-115.31,-102.7,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.700000,40.281761,-86.691833,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:56.900000,40.281761,-86.691833,0.0,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,,,,,-120.56,-103.51,0.0,,,,,,0.432,,,,,,,,,5.0,,0.0,0.0
2022-08-13 18:59:57.000000,40.281761,-86.691833,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.200000,40.281761,-86.691833,,,873.85,,,487.0,,,,,,0.0,,,,,,,,,10.0,,,,,,-99.7,,,,,,,0.432,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:57.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.0,,,,,,,,10.0,10.0,0.0,,0.0,,-117.21,-99.83,,,,,,,0.432,,,,,,,,,5.0,,0.0,
2022-08-13 18:59:57.400000,40.281761,-86.691833,0.0,,,66686.0,433.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-115.54,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:57.434189,40.281761,-86.691833,,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.500000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.518162,40.281761,-86.691833,,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.600000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.691046,40.281761,-86.691833,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,,,,,-111.94,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:57.900000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:58.000000,40.281761,-86.691833,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,
2022-08-13 18:59:58.300000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:58.400000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:58.700000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
2022-08-13 18:59:58.900000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:59.000000,40.281761,-86.691833,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:59.000000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:59.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,4.0,,0.0,,-116.69,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:59.400000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:59:59.700000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:59.900000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 19:00:00.000000,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 19:00:00.400000,40.281761,-86.691833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 19:00:00.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,,,,,,,,,10.0,,,,,,-116.94,,,,,,,,,,,,,,,,,,,,
